59612,158348
1039,0
28493,0
28493,97006
21957,0
45213,0
7914,0
56967,0
3607,0
41141,90783
17413,103999
17,130
271,2520
65135,174166
24724,83946
2673,22102
2143,10203
21069,0
34618,0
34618,122616
21069,64809
6648,54267
3543,16354
5504,34809
2081,20755
4500,37807
8978,57275
61172,197440
14978,70170
4875,25593
4440,14382
61361,102064
642,3164
5379,27742
5,116
2476,17742
1442,13778
2597,21350
3326,21055
13462,0
8672,0
1690,0
5161,25279
1690,14685
3227,13625
2059,20308
1512,16615
8245,60881
1061,5955
7650,0
7650,40034
1027,4722
1594,12887
1932,10904
3441,14993
7065,29203
29343,0
2479,0
29343,116265
2479,13437
10245,43586
454,4461
19226,0
4705,0
595,0
1720,11736
4705,27541
19226,72227
1817,7744
8752,0
14795,0
4723,38365
4216,27308
9185,37243
2739,0
1290,6437
14795,58981
8752,28035
24676,95362
4437,30805
11993,42947
30751,79341
2436,19147
11047,52948
8484,44129
15490,80863
56967,114580
16067,109969
7914,38935
22032,111271
26389,133479
7,259
3969,30629
73325,159941
334,2511
2297,11240
66371,120772
1633,11951
4021,29329
4398,29569
25794,88618
17593,40768
13,217
15354,0
8346,46065
15354,56063
54269,220791
3644,29271
3841,18461
1410,14280
1259,4700
15726,49854
36917,139746
9408,0
108653,153677
1546,12809
7179,0
2427,0
7831,0
16787,0
12314,0
24302,0
14113,0
7489,0
5428,0
21424,0
3181,0
9866,0
6493,0
3561,12689
23014,61709
856,8195
14242,35818
15031,44177
53299,96196
44645,86994
8290,29644
894,9304
26152,0
6493,15416
3278,6953
7490,24957
6316,18517
1268,9712
7677,24489
20373,42176
15687,33857
1128,9459
4692,13567
1501,9589
381,2797
1046,10058
1788,7413
648,3169
8885,19908
1149,9014
2046,10875
43853,83904
1008,0
1259,0
4807,15832
823,6603
627,5426
1259,18459
2839,19037
2140,14987
659,5984
2622,17458
35152,102002
7348,15603
4742,12373
9384,33497
50062,65804
6613,0
6805,0
1235,8646
6613,41343
1200,0
2950,0
86387,242232
16467,35987
1349,15511
637,6803
11259,37375
45213,97157
4918,26221
2138,13523
154,1054
961,8962
3867,0
20,320
5297,38400
6805,38916
6446,34242
8,166
2609,19020
8388,17186
8022,34301
2037,15319
517,6429
518,5765
912,8336
366,0
29339,64744
1521,0
436,4921
250,3765
2950,16306
1200,8269
2081,0
949,7708
3754,16788
1992,8512
1450,0
2427,25566
749,8349
2055,14830
807,3920
43323,100905
6511,27642
39675,0
4065,26634
2856,27924
1521,9666
738,6436
2918,19505
7644,54286
13634,0
13634,41106
10704,28948
1832,11528
19491,0
762,6843
1694,0
3656,0
1694,20910
9866,30636
10998,43425
15118,60936
7179,39886
2610,28040
19632,57532
2061,12112
4647,22129
45,270
4208,25857
3181,12781
24,256
88,630
42,363
3992,17531
37,792
32,405
50636,82861
2299,0
962,0
962,4302
2605,0
841,0
13140,0
1086,0
4911,15662
1086,4697
