2795,11006
427,0
275,974
964,0
386,1772
4754,0
10168,37917
13710,0
3451,14835
886,5573
654,0
2208,0
615,4586
747,2570
7307,0
2583,18375
2728,0
19208,52277
477,2341
540,0
323,0
12957,28280
1277,5353
1549,6754
939,3675
259,1854
585,2941
1436,6442
8112,20473
545,0
30603,74936
22100,53879
762,3169
4930,11059
499,2956
535,3053
1943,8134
3396,0
27551,65747
709,0
374,2948
6924,0
1949,6239
233,0
216,1092
7617,0
16797,0
17527,0
3874,10760
2137,4837
220,0
912,7577
11819,36607
1320,3703
1731,0
9450,0
3046,0
10248,30413
1311,5949
5183,13649
4088,9406
3055,6279
253,0
4092,8138
7765,17560
1423,0
4738,11165
5163,13892
1634,8615
733,5944
680,3392
1459,4875
2735,7409
1107,3903
1639,5448
6555,20040
31521,50657
8114,15034
355,2030
868,0
43406,81089
3529,9522
48686,87555
5604,9196
21955,0
2816,10169
681,2454
1982,5341
528,2931
376,1297
4557,11245
469,1869
484,1936
781,0
436,2282
10027,30442
11554,32666
15424,30150
1676,4046
1224,4350
480,1176
82583,0
1344,0
1218,4952
709,0
5307,0
13918,29728
1231,3541
580,2759
18630,51423
2553,0
2517,5921
1742,3992
4526,13817
566,2380
6905,12975
1323,0
1712,0
13780,25626
703,0
34236,69853
314,1239
1503,0
575,1950
16339,24949
401,1500
7496,0
6784,14142
4986,7638
686,2070
717,2796
9157,19536
207,1219
113,0
257,703
349,1275
995,4589
237,1044
10580,0
1212,3621
2117,5333
980,2658
235,976
2326,9624
1845,3797
222,1084
1011,2782
2416,0
366,1631
452,2701
1112,0
3998,9556
1453,6058
8682,24761
317,2275
10927,22539
429,1734
230,0
425,2024
511,0
542,2805
365,0
591,1409
596,1563
1948,4234
4128,0
216,0
44602,68144
15294,25509
360,0
58,0
42,0
35,0
23,0
39,0
24,0
25,0
19,0
52,0
128,0
58,0
44,0
145,0
91,0
659,0
118,0
4165,12444
284,0
31,0
1166,2764
504,1483
315,1357
3657,15664
21699,31540
3911,0
2307,7197
189,0
1400,3671
1017,3269
2324,9110
1091,3896
175,0
305,0
143,0
325,0
170,0
89,0
60,0
1063,0
53,0
176,0
174,0
150,0
80,0
120,0
62,0
77,0
235,0
94,0
5605,0
59,0
91,0
38,0
93,0
86,0
136,0
27,0
99,0
14,0
530,0
17,0
104,0
82,0
36,0
35,0
35,0
707,0
23,0
134,0
119,0
5605,9676
1477,0
408,1263
2387,13646
34077,67417
12379,29591
5328,0
573,0
354,1469
1997,10895
226,975
359,1397
331,1135
1634,8051
223,1043
622,2401
27625,48898
832,2920
4141,0
1763,0
3441,0
4289,0
8636,0
1290,0
1861,0
5399,0
68852,120439
309,0
