0,3
1,4
10,0
380,0
1,0
1,0
121,0
2,0
4,0
174,0
725,0
348,0
434,0
8,0
370,0
43,0
174,0
338,0
102,0
14,0
33,0
37,0
153,0
18,0
91,0
8,0
17,0
10,0
27,0
34,0
27,0
7,0
10,0
10,0
457,0
17,0
31,0
49,0
22,0
34,0
4,0
144,0
21,0
727,0
11,0
17,0
27,0
77,0
28,0
4,0
27,0
6,0
10,0
12,0
4,0
19,0
5,0
5,0
2,0
2,0
32,0
9,0
8,0
27,0
4,0
4,0
12,0
12,0
45,0
15,0
4,0
5,0
4,0
1,0
16,0
25,0
1,0
0,2
0,0
2,1
0,5
1,7
1,11
0,0
1,1
1,0
3,1
0,0
1,0
2,1
0,0
1,0
0,1
0,0
1,0
1,0
0,0
0,1
0,0
0,0
0,0
0,0
3,0
0,0
0,4
0,2
0,1
0,0
1,0
0,0
0,0
0,0
0,0
13,0
6,0
8,0
2,0
12,0
2,0
1,0
2028,0
1,0
2702,0
33,0
2,0
14,0
21,0
113,0
5,0
4,0
2,0
4,0
4,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,1
13,0
43,0
0,0
0,0
0,0
0,0
718,0
0,0
1,1
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,1
0,0
0,0
0,0
1,1
1,0
33060,0
0,0
20,0
13,0
16,0
47,0
15,0
1,0
48,0
1,0
0,0
3,0
0,0
0,0
1,0
1,0
1,0
0,0
0,0
0,0
0,0
390,0
0,0
0,0
0,0
1,0
1,0
0,0
1,0
0,0
1,5
1,1
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
1762,0
1,0
0,0
0,0
0,0
0,0
110,0
1,0
18368,0
0,0
0,0
12949,0
1218,0
78366,0
2,2
1,0
0,0
0,0
215,0
554,0
1,1
1,0
1676,0
0,0
73,0
1,0
2,0
48,0
0,0
1,0
0,0
0,1
0,0
0,0
0,0
1,0
2,0
0,2
0,0
0,0
1,0
1,0
4,0
0,0
1,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,1
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
66,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
208,0
0,0
2,1
0,0
1,0
0,0
3,0
1,0
0,0
0,0
0,0
1,1
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
5,0
0,0
0,0
0,0
0,0
0,0
0,1
1,0
0,1
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,1
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
877,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,0
0,0
0,0
1,1
100,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
2,0
0,0
0,1
0,0
0,0
0,0
0,0
1,0
1,0
1,0
0,0
0,0
0,0
12103,0
1,0
1,0
0,0
0,0
1,1
277,0
0,0
0,0
0,0
0,1
7,0
0,0
1,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,1
0,1
0,0
0,1
0,0
0,0
2,0
1,0
0,0
0,0
1,0
1,0
1,0
86,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
3013,0
1,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
1,0
1,0
2,0
600,0
1,0
1,0
1,0
0,1
1,0
1,0
1,0
1,0
1,0
1,0
0,0
1,0
1,0
1,0
1,0
0,0
0,0
0,0
2364,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,1
0,0
0,1
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0
0,0
0,0
0,0
0,0
2,0
0,0
2,0
0,0
0,0
0,0
1,1
0,0
1,0
430,0
0,0
1,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,0
1,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
2252,0
2,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
1,0
0,1
0,0
1,0
0,0
0,0
0,0
0,0
0,1
1,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
1,0
1,0
0,0
1,0
0,0
0,0
1,2
1,0
0,0
1,0
1,0
0,0
1,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
2,1
0,0
0,0
0,1
0,0
0,0
0,0
0,0
0,1
1,1
0,0
1,0
1,0
2,0
0,0
0,0
0,0
1,0
0,0
0,0
1,0
0,0
0,0
557,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
3,0
0,0
1505,0
3109,0
663,0
0,0
719,0
0,0
95,0
0,0
167,0
0,0
0,0
1,0
2,0
1,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
0,0
0,1
13217,0
0,2
1,0
0,0
0,0
0,0
410,0
1,0
1,0
0,0
0,0
0,0
1,0
1,0
0,0
1,0
0,0
2,0
0,0
0,0
1,0
2,0
2,0
2,0
0,0
0,1
2,0
0,0
0,1
1,0
0,0
0,0
1,0
0,0
1,0
0,1
0,0
2,0
0,0
1,1
1,0
0,1
1,0
0,0
0,0
1,0
3,0
0,0
0,2
1,0
11,0
0,0
0,0
8,0
1,0
0,0
1,0
1,0
0,0
1,1
1,0
0,0
1,0
0,0
1,0
0,0
2,0
0,1
1,0
0,0
0,0
0,1
0,1
1,0
0,1
1,0
1,0
1,0
1,0
0,0
1,0
0,0
0,0
1,0
1,0
0,0
8,0
0,0
1,0
1,0
2,0
1,0
2,0
2,0
5,0
0,0
0,0
0,0
0,0
0,1
1,0
17,0
1,0
1,0
1,0
0,0
0,0
0,0
1,0
349,0
1,0
0,0
2,0
0,0
2,0
2,0
2,0
1,0
1,0
0,0
1,0
1,0
1,0
1,0
2,0
1,0
1,0
1,0
1,1
2,0
0,0
0,1
810,0
1,0
0,0
0,1
1000,0
0,0
6,0
0,0
168,0
145,0
0,0
1,0
1,0
584,0
5,0
4,1
1,0
0,0
0,1
1,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,0
0,1
0,0
1,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
0,0
0,1
0,0
260,0
1,0
0,1
0,1
0,0
0,0
0,0
2,0
0,0
0,0
3,0
7,0
0,0
0,0
0,0
0,0
0,0
694,0
1,0
0,0
1,0
1,0
0,0
0,0
1,0
0,0
2,1
0,0
0,0
1,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
2,0
0,2
0,0
2,0
102,0
2,0
0,0
0,0
0,0
1,0
0,0
2,1
1,0
2,0
2,1
2,0
0,1
1,0
1,1
1,0
0,0
0,0
1,0
1,0
1,0
1,0
0,0
1,1
1,0
0,0
1,0
1,0
1,0
0,1
0,1
1,1
1,0
1,0
0,3
0,0
1,0
1,0
1,0
1,0
1,0
1,1
0,1
0,0
0,0
2,0
1,1
0,0
