12,0
19,0
43,0
7,0
12,0
30,0
8,0
26,0
11,0
24,0
9,0
9,0
24,0
10,0
18,0
7,0
7,0
10,0
14,0
8,0
11,0
12,0
13,0
13,0
84,0
14,0
16,0
7,0
8,0
10,0
37,0
7,0
16,0
7,0
6,0
9,0
6,0
17,0
5,0
6,0
5,0
68,0
46,0
9,0
5,0
6,0
8,0
22,0
12,0
24,0
10,0
6,0
9,0
23,0
18,0
6,0
17,0
22,0
6,0
23,0
11,0
21,0
5,0
18,0
17,0
14,0
17,0
8,0
52,0
6066,12245
13,0
12,0
9,0
7,0
18,0
12,0
21,0
19,0
24,0
11,0
8,0
15,0
10,0
10,0
110,0
21,0
22,0
28,0
33,0
9,0
12,0
22,0
9,0
11,0
19,0
35,0
18,0
24,0
18,0
12,0
32,0
19,0
8,0
13,0
12,0
12,0
15,0
11,0
13,0
11,0
17,0
20,0
18,0
15,0
15,0
16,0
17,0
14,0
10,0
13,0
68,0
20,0
16,0
22,0
22,0
21,0
13,0
23,0
91,0
13,0
41,0
38,0
61,0
19,0
14,0
19,0
16,0
29,0
25,0
12,0
47,0
18,0
255,2211
66,0
8089,22059
8032,10945
5662,13821
178,1035
319,1116
475,0
175,0
138,0
70,390
20,0
615,2444
3636,8891
251,1298
256,0
183,0
94,482
31346,68321
2832,5296
1167,1970
95,256
125,0
64,0
138,0
197,0
122,0
36,0
32,0
67,0
388,0
482,1511
49,0
99,0
197,0
237,0
87,0
5482,11458
3119,7682
84,356
7332,18451
3620,7878
89566,110842
3901,11395
76,0
106,389
854,6469
70,0
243,0
1531,0
592,0
7824,18652
509,0
239,0
50,0
65,0
227,0
395,0
751,0
56,0
96316,116382
22668,26974
4293,18802
4433,11847
136,465
193,675
2610,4987
17948,42839
7927,17395
72287,92424
8424,0
6534,0
104,0
19619,33027
256,0
542,1611
54388,61906
4258,14659
30688,56544
487,1892
285,0
914,4542
481,1855
43349,51336
3695,9056
761,4497
378,1872
96,0
24,0
20,0
15,0
15,0
12,0
12,0
22,0
15,0
13,0
17,0
15,0
11,0
12,0
10,0
15,0
11,0
34,0
10,0
12,0
30,0
10,0
288,0
46,0
20,0
11,0
11,0
196,1350
64283,85316
24781,35909
1150,4137
19889,31460
35244,59763
13030,34073
39650,61070
874,4101
1055,2813
107,669
171,1011
340,0
274,0
113,860
361,1114
1382,4358
32,0
39,0
58,0
49,0
145,0
242,0
104,0
80,0
79,0
28,0
4767,9556
14295,37238
1581,2852
118,0
128,0
106,0
79,0
168,0
529,0
1880,3717
354,1147
22114,29368
188,0
481,2149
88484,125458
6741,0
259,0
413,1142
450,1993
260,0
326,0
1302,3272
3324,8805
865,2471
9963,20798
959,0
1135,3510
168,750
6003,10175
224,1012
43,0
2912,8679
944,0
423,0
7415,21861
340,1835
43507,47597
16791,30780
144512,161177
941,4280
953,4265
1282,5164
36692,59506
198,0
107,426
58,0
157,0
22779,53671
96170,113884
88,0
376,0
171,0
50,0
2629,10387
215,0
6915,17186
17904,30096
1033,0
556,0
454,1663
150094,295231
54550,65544
15846,22706
61297,64043
1035,2088
29349,54284
10545,19843
89,0
6491,0
5438,0
11014,40828
192,0
244,1752
92,0
82,0
5002,0
195,688
198,0
119,0
85,0
1286,6156
1379,6223
27894,38887
115968,111823
285,0
337,1313
69,0
54,0
430,1100
892,2332
3839,12678
24608,27602
4432,0
1959,3822
1045,4924
1190,5084
3868,12030
7459,15635
132,0
1115,2274
1776,3716
798,1625
290,0
1999,4858
1023,0
8008,12161
76535,85236
31664,32177
1229,5748
30306,38045
30978,43435
530,0
1915,4483
28012,35284
254,0
2651,9046
2624,9220
27921,44337
332,0
135,0
99,0
88,402
644,1717
87,291
246,1097
2862,14396
4963,11890
97176,108841
285,0
1585,3794
271,0
73,0
56,0
56,0
70,0
1289,2617
2925,9781
8773,21803
4229,11051
19266,21654
15771,22329
32694,34745
38,0
1561,0
6442,17090
11852,28748
43,83
12507,0
1359,3245
725,1871
140392,198211
6569,8902
225,1018
8877,21002
7463,25872
2175,9098
301,2151
610,3299
87521,107663
26167,37526
4499,9823
218,0
79638,113725
1421,0
23930,0
340,0
368,0
565,0
73,0
248,0
237,0
67,0
1935,3667
3069,0
15773,24255
55182,61186
296,0
1565,4186
1575,4146
455,2203
13881,44101
6721,0
3628,0
1035,5533
988,4759
325,1471
29,0
410,2309
255,1394
1149,4735
2727,8796
137882,168876
6817,0
3158,6755
5678,22287
5632,10135
51977,55262
949,0
1694,3743
882,2609
193,666
1201,2279
260,763
312,1051
20,0
17,0
151,0
53,0
485,1661
24,0
37,0
9946,18409
2418,6090
4956,0
1089,0
480,3489
3579,11076
209,0
436,0
1642,0
62393,85971
46431,0
96,0
2343,0
6457,0
21917,0
4695,10055
2809,0
598,0
610,0
44810,0
8077,0
87381,164367
21249,28062
58490,84752
2829,8933
3217,10204
57878,0
268,0
42149,54577
9226,24208
18,0
61,0
82,0
195,0
184,0
52,0
91,0
66,0
55059,0
1640,6942
3312,9178
12274,18463
2616,5455
571,1700
12616,0
199,0
61,0
87390,111605
38707,89565
980,2840
1392,0
11489,19782
58,0
1382,6318
1297,4287
9244,26000
25429,28097
410,1173
35531,45295
59120,61076
180,0
1797,6794
20612,58348
3241,6084
4406,15025
101323,277007
9832,32510
209,0
6803,17643
86,0
81,0
37,0
343,744
4942,12437
2358,3481
1290,3290
348,792
8825,0
319,0
397,0
9,31
891,2155
6976,22682
63,0
56,0
28,0
278,0
146,458
1993,7496
1702,7437
2334,6338
4185,9529
173,0
632,0
3042,10617
164,0
232,1026
53,0
5122,11913
371,1190
92,0
383,0
753,2371
1059,0
2726,5233
1011,3018
4913,6253
12643,0
227,448
3719,9805
61955,73686
110,0
351,0
4609,8789
592,1602
4330,10864
1423,0
282,616
119,0
82,0
80,0
12966,0
3797,6934
234,0
457,0
6731,0
4713,14699
193,0
132,0
1014,1714
4359,0
166,0
701,0
650,0
2310,3497
4040,0
1702,0
1228,3463
623,0
396,940
1014,1309
1429,0
245,0
351,0
155,0
757,0
3999,0
3376,0
97,0
311,0
126,0
3065,11790
313,603
238,0
80,0
1351,2576
15940,0
209,369
223,458
386,572
463,0
25,0
678,2696
2474,4623
106,247
4146,6739
446,1316
31592,0
2100,0
436,969
50,0
251,751
563,1944
552,969
178,0
12264,34374
1279,4650
19821,46440
2617,6694
45,233
569,1044
31,0
1592,3172
2431,3351
17,0
363,0
395,0
169,0
992,0
192,0
24,0
1029,1803
586,913
2869,4456
318,606
2655,3520
157,920
15,0
27,0
14,0
12,0
19,0
81,0
98,0
28,0
64,0
56,0
8813,0
26,0
15,0
44,0
17,0
19,0
20,0
19,0
20,0
80,0
300,0
18,0
22,0
68,0
22,0
9,0
11,0
6,0
29,0
7,0
12,0
6,0
15,0
8,0
11,0
4,0
209,0
20,0
69,0
60,0
6,0
5,0
1108,0
5,0
7,0
5,0
8,0
3,0
8,0
6,0
3,0
13,0
5,0
10,0
9,0
5,0
11,0
6,0
8,0
15,0
8,0
4,0
5,0
4,0
115,0
20,0
37,0
14,0
13,0
897,2198
643,1835
256,711
276,667
440,1032
566,1465
2866,3502
1011,3726
8813,14641
5981,8483
2515,3548
270,423
2630,0
635,0
58,0
61,0
351,0
171,0
32,0
33,0
512,0
168,0
28,0
38,0
218,392
1269,1720
7616,11546
8938,12176
141,0
134,0
87,0
226,0
413,0
494,669
1395,2346
5256,13313
11628,13591
399,0
679,2581
2207,5178
2856,6421
1080,2541
101,241
141,396
36239,34130
478,1626
5006,8358
43052,56673
5472,0
901,0
39,0
89,414
11309,14856
212,499
254,316
6127,5814
3702,8728
7025,8001
14626,14166
5314,6246
34310,38910
9034,8150
7725,27279
48,190
621,965
106,0
49,0
550,1299
19321,38749
1382,3541
24537,18845
2251,0
124,0
56,0
171,326
6925,12962
443,0
2244,0
79,184
142,0
1556,3218
93,0
35,0
46,0
50,0
61,0
39,0
36,0
39,0
36,0
14,0
53,0
173,0
47,0
61,0
19,0
70,0
35,0
82,0
94,0
85,0
26,0
12,0
192,0
19,0
49,0
16,0
59,0
122,0
91,287
1087,2321
901,0
423,0
235,0
425,0
294,0
448,0
118,0
125,0
219,0
89,176
99,261
57,175
1415,2569
9867,10433
576,758
1415,1012
26083,24993
725,1842
74,309
143,0
158,522
217,677
45,0
2210,3482
41,0
51,0
42,0
27,0
371,1219
50,0
27,0
101,0
22,0
24,0
22,0
21,0
455,883
618,1256
66,0
185,0
119,0
767,2219
57,0
21,0
7,0
9,0
10,0
17,0
112,0
399,0
7522,10908
522,1869
46,0
80,0
127,0
96,0
129,0
65,0
165,0
132,0
97,0
36,0
22,0
93,0
131,0
83,0
112,0
88,0
872,1376
1636,2924
54,0
40,0
49,0
31,0
15,0
21,0
21,0
27,0
55,0
36,0
9,0
16,0
15,0
11,0
39,0
64,0
64,0
25,0
18,0
31,0
109,0
105,0
407,0
803,2568
673,1868
1767,2484
698,2821
33,0
36,0
9,0
8,0
9,0
12,0
13,0
20,0
183,0
23,0
34,0
265,0
10295,20025
877,3082
14697,11534
10,0
21,0
36,0
1846,6022
43785,34799
21,0
8,0
8,0
20,0
9,0
4,0
6,0
31,0
307,0
9,0
17,0
110,0
194,328
1678,1954
455,1574
108,0
18,0
94,0
72,0
1140,0
46,0
30,0
25,0
153,0
78,0
57,0
200,0
16,0
19,0
138,0
30,0
28,0
318,0
746,0
316,0
59,0
126,362
367,905
264,495
505,973
542,0
412,1711
19,0
9,0
8,0
13,0
15,0
14,0
6,0
6,0
7,0
10,0
749,1157
782,1529
173,0
1234,0
120,509
265,802
102,0
11,0
7,0
380,1687
2517,5182
165,519
525,1491
788,2748
553,1712
176,0
430,0
125,406
303,1181
23,0
17,0
12,0
29,0
30,0
62,0
26,0
26,0
36,0
42,0
13,0
11,0
14,0
22,0
12,0
16,0
19,0
12,0
122,362
774,2558
160,952
572,1613
232,1457
39,0
11723,18358
92,325
21103,23586
49,205
2501,9684
5017,5657
161,502
43,0
140,0
220,0
29,0
16,0
45,0
22,0
91,0
2295,0
126,0
36,0
33,0
7,0
32,0
333,907
151,618
128,654
353,1772
667,1265
943,2257
262,544
2549,6864
250,0
78,0
180,0
47,0
48,0
72,0
66,0
18,0
42,0
18,0
35,0
24,0
74,248
26,113
73,0
12,0
189,414
86,0
28,209
568,723
1009,1330
79,214
51,0
48,0
561,780
7673,8861
12,0
142,449
3229,11132
3206,4201
108,0
12977,14354
76,0
207,1257
3821,0
529,1321
78,0
83,0
18123,16115
223,0
153,584
2580,3680
339,1071
1458,3640
199,0
4301,0
619,1706
84,0
158,0
913,0
21,0
378,0
31,0
44,0
226,542
1422,0
13776,13612
592,1617
611,2033
404,2305
581,2328
1158,0
811,2623
22467,21747
984,1084
11456,14954
3487,4365
6510,0
815,1513
615,1648
1114,2964
1071,0
1270,5318
192,678
504,1645
191,523
312,0
1653,2598
29533,50985
17929,23501
15659,19242
74,0
76,0
134,0
27226,24623
2754,4262
74,0
87,0
1420,4626
339,0
79,312
806,0
960,2397
18978,15652
759,0
6975,13871
227,491
114,326
48666,44322
401,814
35,0
123,0
72,0
19485,19520
268,890
12374,10407
53,0
84,0
12,0
80,0
33,0
42,0
25,0
25,0
9,0
1614,0
20,0
606,0
15,0
472,0
1588,0
204,0
345,0
1054,0
205,0
21,0
1539,0
28,0
97,0
59,0
8,0
56,0
94,0
25,0
8,0
12,0
51,0
15,0
11,0
15,0
8,0
9,0
30,0
55,0
8,0
8,0
2496,0
432,0
8,0
79,0
44,0
18,0
17,0
67,0
38,0
610,1879
207,0
17466,17387
41,0
655,0
964,2617
59,0
38,0
72,0
47,0
12,0
1595,0
374,1062
483,1082
6985,6256
878,0
1108,0
156,0
3098,4734
1344,3050
182,0
4062,9943
293,0
606,2173
1614,4326
257,0
12346,18794
763,2336
325,0
1054,2702
4550,0
2135,5369
941,2340
297,1230
1629,3319
21,0
73,0
40,0
1127,3520
285,943
3343,4526
820,2161
26,0
408,832
143,423
2976,5858
2439,0
136,341
100,0
121,0
813,1980
55,0
97,0
284,0
62,0
65,0
69,0
32,0
53,0
31,0
74,0
24,0
54,0
28,0
38,0
131,0
37,0
24,0
11,0
391,1414
3465,9168
49,0
165,553
241,755
788,1457
86,0
2606,4237
4699,0
2931,0
3375,0
1390,0
2643,3994
775,1591
160,0
417,889
496,958
2002,0
51,0
443,0
68,0
66,0
46,0
40,0
56,0
35,0
18,0
22,0
37,0
25,0
55,0
16,0
14,0
34,0
25,0
17,0
17,0
27,0
37,0
4527,0
47,167
1238,2462
3970,6122
7049,12951
13,0
30,0
12,0
12,0
17,0
7,0
35,0
6,0
9,0
11,0
6,0
3,0
42,0
32,0
6,0
3,0
2,0
3,0
3,0
8,0
4,0
42,0
2,0
3,0
2,0
3,0
1,0
7,0
12,0
9,0
1,0
7,0
13,0
5,0
25,0
2,0
4,0
2,0
22,0
4,0
1,0
1,0
19,0
2,0
2,0
33,0
4,0
4,0
22,0
13,0
27,0
9,0
2,0
2,0
3,0
10,0
5,0
5,0
7,0
40,0
15,0
18,0
30,0
165,0
14,0
27,0
44,0
42,0
41,0
62,0
68,0
40,0
35,0
7,0
78,0
35,0
55,0
31,0
36,0
215,0
770,1511
124,0
57,0
18,0
20,0
84,0
17,0
42,0
12,0
63,0
63,0
12,0
19,0
23,0
25,0
28,0
42,0
33,0
74,0
92,0
72,0
78,0
3377,5035
234,468
94,0
50,0
119,0
97,0
402,1341
7776,7015
1967,4746
2767,0
784,0
632,0
545,1895
1155,2740
5168,0
45,0
271,0
262,761
21,0
18,0
180,661
435,1571
595,2255
1551,2112
113,0
92,0
209,406
418,1435
422,910
470,1642
4504,4483
1736,5578
2282,3130
565,1332
841,1673
9262,9671
9769,9431
474,2342
1259,0
105,0
21,0
12,0
11,0
44,0
19,0
31,0
18666,15208
632,1352
34,0
2834,4451
750,1714
19,0
9,0
22,0
1712,4085
27,0
47,0
148,0
283,0
65,0
31,0
218,0
63,0
26,0
42,0
15,0
26,0
215,0
729,1126
772,1176
1184,0
50,0
291,0
144,0
318,0
73,0
30,199
20,117
33,202
184,916
256,0
91,421
124,444
706,1916
7634,8501
6266,9977
787,2358
319,1093
131,570
193,592
135,351
3054,4734
3485,3643
35,164
8975,8167
479,1151
1832,5027
819,2858
1226,4714
3421,5457
1088,0
495,955
359,678
285,620
374,855
5799,6980
9948,9167
15700,12502
233,0
3133,3108
17175,15647
513,1539
334,776
827,1641
488,848
2604,2858
1761,5118
423,802
1100,1578
10808,26630
689,1486
3532,3431
1384,4568
183,560
889,1735
435,1040
411,1346
7566,10617
216,640
605,1305
99,432
97,361
3108,3666
1692,1600
1423,2820
94,407
370,1350
138,455
134,187
3235,3792
374,788
48,0
1334,1813
2176,2978
717,1282
6495,7058
1094,2074
964,2817
16458,14203
8264,9684
2736,7751
13979,12629
1016,1696
1182,1965
766,1895
2153,3310
583,1204
5878,7403
8321,9573
511,1811
1971,3287
538,0
25669,21389
1037,1990
482,949
6576,8057
362,789
4052,5884
999,2073
1515,1847
1710,2177
1851,2668
176,0
105,0
199,0
41,0
222,0
156,0
236,0
72,0
170,0
140,0
75,0
4239,6568
656,1598
1095,2564
1061,1974
1006,1741
517,0
3763,5092
334,0
207,0
156,0
345,0
1350,1967
2311,3507
114,313
2943,4499
6035,8125
9295,8608
426,1220
6965,11205
5241,6078
1473,3303
1236,2006
8571,13648
849,2191
358,761
2288,2347
5016,9328
2660,4430
2292,3309
3436,7371
24953,22129
491,0
49923,43435
180,0
14692,11969
55045,42711
2021,3632
9579,13513
67163,57659
1991,3141
633,1375
10669,9830
109,324
137,0
12094,9238
2070,3104
1449,3353
243,0
1976,3286
2561,3739
326,706
1657,2208
1643,2449
643,1993
421,0
46775,38192
158,627
10481,0
88,0
248,490
549,1598
27462,20411
8004,6751
71248,0
21050,16622
3126,3357
2168,2990
3705,3662
428,1145
80,473
140,0
43,0
