10,91
12130,0
62,0
165,0
120,784
38,0
1423,8050
22,0
737,0
6397,0
6397,18446
11,51
769,2872
2289,9737
118,0
1479,0
401,0
9,59
21,92
26,0
60,0
60,431
26,839
71,0
6,0
6743,0
18075,0
464,0
78,0
3049,0
306,1527
143,759
40,0
67,0
62,202
14,117
925,0
25,147
144,437
379,0
5,0
161,0
10,0
5241,0
41,265
297,0
136,0
297,1124
343,1276
32,0
143,0
379,0
379,1066
518,2559
22,95
201,0
225,2269
201,806
10,31
467,0
467,1078
40,0
8,41
246,716
2402,0
96,277
190,1175
435,1650
11,54
5,32
3557,0
8785,0
507,1685
15,0
11,0
13,100
12,49
16,53
2402,5848
141,501
311,0
41,342
19,0
263,0
82,340
19,74
373992,0
780,0
15,0
780,3062
376,1941
280,0
23,0
181,0
172,0
173,0
22708,0
8,0
172,61
263,500
181,110
280,477
173,50
11,32
170,39
9,0
46,0
174,52
32,0
336,1064
180583,0
19,0
18,0
30,0
9,0
16,0
70,0
20,0
13,0
19,0
19,53
246,0
35,0
31,0
246,2112
31,83
35,220
70,301
13,0
266,1064
46,215
195,691
100,317
618,2321
459,1628
65,0
497,0
26,114
140,361
9,47
12,0
10,0
105,0
497,1492
230735,0
38,0
16,0
38,126
16,59
10,0
17,0
17,55
548346,0
279,0
1259,0
1259,2868
28,88
55,0
99,615
103,0
103,150
16,67
28,130
15,77
7,45
437,0
437,3246
237,0
246,1869
102,642
4022,15851
239,869
735,3070
48856,0
1960,0
93,0
27,117
93,413
43,495
10,101
105,262
171242,0
1960,5615
1754,3821
92,148
3338,0
2733,0
2919,7005
22,104
74,547
405,0
25,243
73,435
187,0
36,0
1951,0
1174,620
295,1387
11,69
3004,0
3004,9015
600,1572
21,53
11,26
1079,0
497,0
27,0
23,0
84,284
834,0
27,0
134,37
138,44
31578,0
60,470
162,0
1115,0
114,495
162,918
265,0
61,0
342,0
12,0
1079,1621
756,501
342,80
497,204
61,205
14,50
263,0
620,0
9,0
265,103
263,110
294,0
4802,0
248,1151
10,0
1527,0
1983,0
685,0
235,0
25,0
12,0
1227,0
1227,4269
285,106
521,83
685,439
8,44
3,32
706,0
531,0
531,96
1951,3477
4,29
34,146
37959,0
35,333
267,1839
7778,0
46,349
57,425
12,36
16,67
14,47
80,503
34,0
272,0
278,0
272,156
53,176
151,517
1700,0
1700,4143
278,159
23,0
1204,0
1046,0
1046,886
1983,2296
1204,1022
10,41
23,63
15,54
43,0
21,72
4566,0
7,0
12,57
238,719
201,714
640,2001
4566,3398
85,0
454,523
389,295
1226,0
5777,0
1226,5294
17,89
5998,0
1350,0
61,0
13,0
22,0
16,0
5,0
14,0
2238,0
36,0
20,78
17,0
10,0
2238,3427
26,60
138,0
103,465
39,100
14,0
345,0
9,0
38,0
524,0
809,0
602,902
809,1527
15,43
136,0
524,483
165,863
13141,0
32,0
205,732
63,313
39,0
15,0
306,0
5776,0
26,0
3,0
5,0
245,0
306,285
11,0
265,74
445,1049
24,0
1307,0
35,250
59,347
1527,1278
1307,351
10,0
12,0
10,50
24,0
27,0
26,0
14,0
617,0
6020,0
109,0
109,433
617,1562
230,783
15,0
11,44
112,515
75,109
25,0
1382,0
38,0
126,0
915,0
126,1123
2118,0
65,512
31,0
203,0
182,54
184,56
9,41
203,130
24,0
23,0
915,2062
54,65
40938,0
355,0
471,0
1963,5795
82,388
11,58
9,0
134,966
86,0
247704,0
1061,0
264,0
1061,2817
355,121
3103,0
28,319
11,0
33,0
17,41
264,91
256,56
