3160,17474
14081,72960
4306,24731
7947,58867
2059,16688
3236,17206
5784,37826
6632,31016
6133,25950
8889,40576
15732,80283
3692,14815
4298,18099
4446,18480
5444,24944
6634,49092
2689,20948
9562,36602
8096,37435
2835,20464
3954,26487
45847,180005
2580,23224
3140,25154
5409,33131
19012,91165
10380,43371
7835,33616
4122,27404
4113,27097
6566,0
6988,46573
6551,28398
11159,32613
8215,49257
48948,175676
50111,189960
9073,53626
2933,17825
4393,26650
3190,18228
5521,33077
6996,31873
5862,35349
4530,20525
1093,0
1213,0
5262,29595
5950,40989
2795,22880
2888,24353
5656,34423
5028,31546
1649,0
8531,51761
6783,35585
4888,24856
14571,52394
5777,44707
7056,29050
105145,367780
4678,24677
35418,84641
4296,20701
62284,197409
160525,361155
63245,152053
11806,32660
3794,20509
4213,20070
5031,43117
30849,78010
8650,28572
8642,29347
16121,78346
8676,40401
56638,218083
9447,38894
8061,49039
2329,0
4335,29655
2601,17338
3033,33796
3908,27831
5612,43127
3129,19616
2870,15264
2544,18270
14325,65180
7832,49070
2339,18238
4203,19556
153330,574073
4591,30266
5752,33638
8595,32716
4542,20076
6584,25387
102955,343772
44207,188144
8900,37686
12034,39133
12364,43971
99867,313732
19304,52769
13756,45399
10760,38276
3569,15609
1893,0
1061,0
6091,27022
5073,24404
9713,38810
7610,37224
9486,42796
5452,14641
8020,29027
30044,68419
2037,7983
2643,14950
8847,35418
5714,41349
3742,16104
36995,110895
8762,0
4202,15931
35698,154394
11443,41268
3433,0
2149,0
7784,34174
28248,69328
11149,45048
31710,82969
4316,14307
3856,0
5706,24244
13884,55080
15449,39828
16872,0
23669,59801
23408,76817
4260,15891
1846,0
5885,20889
26182,73485
5515,24490
105040,315266
57497,207410
5180,0
15541,45440
3384,0
7553,26386
57458,128948
11755,31499
4875,20369
4885,20201
2574,0
11118,44170
8144,27607
8848,28834
6389,29315
12805,0
16001,55732
14327,57874
5717,16877
3042,0
48543,132416
6457,0
39135,117112
62914,141308
26582,70342
173388,391531
34836,84407
9683,41618
6284,28531
5257,21405
12452,46587
6616,26717
19323,71439
59470,162073
3130,0
13313,0
14552,0
10761,44113
4528,15148
25316,67312
4652,13615
3959,13708
3673,11764
4439,15856
5023,14215
3026,9163
4971,17119
6559,18952
2833,8774
5674,23680
4433,9037
23559,26035
6539,20690
12462,44701
4372,13742
1883,0
4060,16116
5963,19394
4829,13302
3902,13604
4079,13163
2129,0
1349,0
2067,0
9521,32916
9433,26899
17728,47547
32593,69997
8125,23503
11741,31853
11695,34350
3863,12979
16125,46344
6229,19152
6762,22040
7120,24194
3614,0
4870,0
3403,12455
3215,10072
13655,42257
4366,13792
5410,15311
3529,0
7422,22450
4148,15139
5411,12905
12381,31189
3093,9370
3310,8909
8000,26434
3269,0
7931,19039
5970,14577
5690,10689
7880,20625
7165,17013
8467,21019
6370,0
3241,9156
8092,18327
8751,20208
1774,4877
5582,14087
21174,51631
5903,15644
7445,22069
15631,30210
12652,36499
26915,63465
5851,18309
4212,12384
6057,18060
27276,55476
5346,11767
13207,32770
21929,60728
7666,23760
11407,28048
2882,0
4016,0
11037,22127
8003,21037
8232,14513
22678,30858
29984,46752
11878,28694
6397,18577
15376,39132
12191,31175
9855,20347
8850,13660
23175,32630
20403,39229
2362,0
20096,30057
16571,27268
22216,43108
8304,24845
31774,70692
6249,0
6581,18749
10344,23127
6333,20305
13406,29772
6375,17380
9477,24944
22487,47059
11343,30429
22309,44106
7497,20373
4271,9618
8044,22006
5044,14188
13229,29244
9204,21536
14667,35146
7118,16389
6763,16895
5818,15485
5293,12989
7026,17691
8526,19031
10407,23572
18293,32625
55940,79627
18864,52121
33165,53366
8713,0
5045,12470
4601,10287
8475,21245
8348,19214
21223,41697
12183,23126
17064,36793
3726,8682
2270,0
5254,12245
8345,19682
12132,22912
10520,0
19483,36768
12566,21386
16154,29965
6873,18643
7517,15411
5826,12862
8846,18561
9030,20842
5173,11561
6244,13777
7177,0
19004,0
8650,16126
19446,28919
7315,15490
12867,21177
6150,0
8271,13869
8443,16490
12967,23022
40613,82644
29108,40774
12996,22583
9209,0
62810,67697
16572,26117
15955,24072
59628,69669
177981,287164
12388,24113
6692,14395
8870,16350
10128,17648
5191,12349
4045,10244
3718,8357
7342,12066
3766,8114
9537,16380
6094,11843
5946,12845
2822,0
8741,15833
4306,9073
8544,19669
5654,13602
9419,15953
7318,15273
13873,24850
23574,28247
8181,17672
7812,13055
4384,9939
2805,6137
2841,6467
5280,10442
6301,9408
1322,2746
3756,7344
7865,0
4521,0
6790,13017
11530,20167
11893,22132
10115,15846
4992,9784
1597,3974
1807,3772
9623,16025
3598,7762
7892,19962
8367,18906
23698,45512
6466,12619
8028,17596
3454,6874
3434,6700
4477,9412
4913,9512
4975,9235
5880,10100
8672,12112
16847,17857
9463,0
6654,0
13658,16154
15885,15764
5130,8730
4646,8395
5969,8515
5697,10635
9991,15880
5489,0
3693,0
8737,0
10785,16646
4634,8119
3891,7109
8210,12560
6790,11279
5461,0
4109,0
6905,11680
3773,6869
11037,14953
3570,7672
4410,7953
6688,9698
5725,9253
5338,7952
7325,10961
7869,13211
8339,12797
5829,8797
4612,8138
3991,0
4750,7551
4072,7767
7475,14278
6507,13677
4086,7877
2435,4987
3212,6334
2424,0
3539,0
8928,12379
3474,5832
5698,7662
5838,0
1579,0
6360,8973
3170,5323
4715,6765
6422,8388
7129,10453
3244,5931
4457,7814
8749,16402
11851,13064
2223,0
3989,6610
5492,7361
7867,8427
5580,10904
3950,0
3174,6157
3080,6033
3102,5691
3909,0
5794,0
6083,9599
2811,5574
2854,5301
4309,6680
5527,7590
3473,5636
4958,6554
9969,0
4900,0
4301,7008
3825,6010
8012,9108
14508,0
3119,6120
1825,0
27607,44949
13849,22829
7791,12173
8969,13789
14952,15213
6007,9610
7272,15272
8628,15194
5732,10928
5248,10700
5967,13069
6737,13554
5072,11215
2484,4952
2379,4790
2252,4631
2129,4658
2071,4303
2348,4638
