409,1859
74,0
180,0
121,0
1680,6548
216,1014
11000,23746
3537,14200
1583,6138
284,0
96,0
51,0
57,0
27,0
25,0
22,0
19,0
21,0
23,0
20,0
13,0
815,2150
175,655
75,417
15,0
26,0
132,0
18,0
9,0
10,0
18,0
16,0
106,0
804,1721
3896,13083
9810,21303
154,0
12265,27093
235,1114
2353,6648
155,814
595,3100
4148,8754
1100,4523
345,1588
130,866
150,902
181,0
1583,4453
243,1294
96,701
224,1050
3826,12760
5667,16982
963,5456
96,0
34,0
31,0
23,0
37,0
29,0
41,0
46,0
27,0
33,0
84,0
32,0
22,0
23,0
30,0
114,0
18,0
622,1155
2360,8250
1090,4892
433,2216
877,1754
330,0
186,856
1613,5428
109,638
293,1363
273,1303
283,0
149,0
111,0
64,0
214,1264
452,1430
509,1534
150,0
659,2074
51,229
206,1004
120,811
181,963
81,635
627,1421
188,1006
4333,0
21699,0
519,2133
40284,55713
102,715
580,2344
253,0
184,0
106,0
14568,29307
442,2286
92,621
61,479
78,547
144,841
65,459
3682,8201
243,855
181,693
606,2744
3822,12671
420,1565
303,1246
273,941
307,0
588,2867
286,1540
209,773
4237,18034
2322,5891
7212,18340
101,0
35,0
206,1158
102,637
128,735
43,0
39,0
40,0
49,0
114,0
41,0
30,0
27,0
22,0
36,0
23,0
26,0
47,0
33,0
26,0
24,0
590,1335
4497,10771
160,1000
1823,10430
80,0
304,0
155,0
408,2159
277,989
2679,0
670,2782
191,954
2776,7988
860,2561
680,3415
422,2061
242,1227
266,927
2548,10035
183,633
133,789
132,745
587,2213
121,0
175,0
220,1085
256,0
273,1217
928,3318
4092,5493
201,995
926,2875
232,1503
325,1449
125,772
98,640
683,1622
910,0
554,2273
630,3617
3971,5440
319,0
207,0
120,0
109,0
300,950
232,0
111,611
1911,9328
127,645
76,401
183,1199
70,0
719,3341
291,723
44,0
221,0
148,851
3879,12968
142,709
102,607
152,763
472,2289
656,2356
496,1740
125,584
92,436
89,433
72,348
377,1067
78,349
102,494
83,418
50,0
93,454
90,450
74,432
346,936
1366,4544
822,3513
301,1709
130,845
175,741
749,0
115,804
1125,2267
62,0
152,577
1340,2179
122,469
117,562
72,457
21586,36546
72,370
57,387
213,749
80,0
95,578
144,651
1954,4564
547,1603
1158,4024
80,566
139,711
243,1398
72,438
271,1411
217,1280
106,706
244,1319
63,404
105,551
198,687
81,476
294,1124
2390,3425
397,1946
72,497
92,732
595,1581
153,1030
432,2027
299,1220
113,659
95,0
117,805
72,529
84,529
65,387
1673,3673
143,797
747,0
2406,7270
1419,5771
386,1897
350,1917
348,1129
1057,5504
647,2477
127,674
405,2738
147,1068
328,0
922,3994
154,814
74,551
652,4161
131,0
343,1581
91,483
105,408
1106,3764
496,1723
3044,0
252,943
100,0
98,0
265,925
1438,5876
233,1160
580,1938
386,1277
353,1646
838,1739
157,951
175,578
388,0
150,947
106,606
75,428
693,3281
121,677
133,756
150,851
125,687
103,574
75,394
76,491
195,946
66,413
78,504
37,0
79,0
2394,6629
3517,5274
179,745
224,1056
224,733
116,742
731,2739
349,1459
368,1368
92,702
173,1121
193,727
86,580
136,725
141,734
4074,12235
319,891
327,1220
113,557
115,684
109,443
348,1683
155,930
198,963
1053,3293
96,621
1904,3271
427,1765
291,0
84,0
385,1080
138,575
93,434
176,687
60,372
323,1010
150,625
5986,12044
5161,8889
86,541
141,770
7466,16278
167,929
136,990
672,2751
144,891
75,512
223,1457
71,510
135,774
1729,9146
116,624
73,505
79,544
119,574
453,1672
147,935
266,973
1901,2467
114,714
1390,2995
411,1674
124,693
2521,3202
23964,32914
8970,7519
277,1528
137,822
317,1512
168,890
151,706
7146,7010
90,569
207,1110
24829,26874
35370,38776
739,1528
689,2675
154,842
82,478
71,0
94,0
130,0
188,1095
239,1134
106,680
838,1812
1828,6827
168,811
283,1284
238,0
133,696
955,2460
43,0
79,0
51,0
104,0
171,0
747,1656
288,803
301,811
531,1294
155,467
181,1099
84,533
72,431
960,2570
1337,4698
72,407
66,470
146,618
5769,9695
351,1672
812,4070
5368,8895
374,2259
194,1083
365,1865
111,670
160,933
88,549
309,1106
156,764
95,460
71,436
1327,4951
53,0
72,0
85,0
122,990
100,538
44,0
51,0
418,2310
10198,12026
183,0
192,592
167,868
196,893
80,628
97,676
76,0
4189,7490
218,867
2900,8432
680,2271
2850,5849
183,1032
106,530
360,1422
211,1255
411,0
83,458
421,2329
124,618
80,371
124,637
158,629
118,0
96,0
155,758
122,609
1880,4747
761,2523
173,607
35987,41007
82,497
269,1205
534,1989
113,517
732,2803
119,826
197,721
59,396
99,420
200,912
83,434
82,361
238,1008
151,789
482,1937
235,897
121,674
143,0
108,665
101,650
2319,9125
1148,2982
190,0
106,707
2568,4673
7885,19380
131,1002
242,1132
85,513
232,1060
114,560
220,914
116,699
85,499
139,1034
196,899
136,585
149,566
238,1416
449,2356
430,2082
626,2082
153,663
1138,4036
79,487
1148,4975
2891,4480
55,538
110,800
69,426
558,1191
348,1245
1518,4470
1720,4382
1318,2908
264,953
201,1068
2182,6856
393,1463
65,406
216,604
393,1232
98,539
96,804
198,833
126,758
90,527
196,1109
319,1413
95,0
107,0
3150,7452
10838,27962
337,0
568,2528
1588,4272
85,539
2901,7586
158,0
13515,24245
170,994
66,452
113,603
510,2236
67,396
91,558
79,527
134,756
153,987
2118,6458
181,881
93,553
75,0
17409,18134
1128,3795
131,718
136,669
93,457
698,2204
524,0
8029,13343
446,2161
246,892
1151,4240
92,0
218,996
51,0
76,0
150,865
938,3305
95,617
71,497
231,1697
222,715
527,2531
114,1076
86,615
821,3376
109,695
71,442
85,460
223,599
140,680
572,1254
485,3131
5594,13888
172,1333
153,1217
911,3649
157,1152
69,500
89,544
2456,4987
543,1432
2051,7437
271,974
520,2874
387,0
387,2133
690,2474
107,0
379,1452
247,0
202,0
20961,40838
334,2269
734,2855
123,0
43156,60232
33469,55342
4867,11353
321,0
344,1157
7532,15443
513,1556
4155,11545
438,1994
145,0
112,498
172,709
86,419
73,373
105,434
244,697
1813,7549
868,2337
111,597
101,448
715,2768
182,1212
60,408
51,382
86,538
63,416
815,4876
83,0
234,759
139,690
148,799
151,711
110,823
81,448
8067,22006
162,884
165,0
113,0
91,543
190,802
279,938
419,2463
73,0
57,0
80,0
123,705
65,454
110,671
84,513
271,1196
265,692
65,414
58,352
3048,6855
231,572
141,0
2984,6694
105,591
671,1213
75,510
77,402
88,588
81,448
2817,7593
104,632
109,600
70,422
190,903
293,694
398,1833
204,0
269,1397
15108,25600
1725,4021
13017,28674
1330,5112
1274,3363
85,513
19259,17625
273,1538
738,3697
487,2094
1781,4472
221,776
4615,6090
7377,7036
993,4792
397,1086
353,1459
241,872
97,539
2480,5638
98,622
1224,6506
166,833
14824,19986
123,628
1931,2973
114,774
9740,12525
207,775
165,1006
182,991
112,442
336,1550
181,745
137,697
168,1019
2075,4209
204,749
174,665
63,410
147,735
64,365
104,556
132,469
877,2573
202,917
198,0
1511,4388
519,1649
128,687
674,2021
286,845
961,2618
1378,5029
7398,17011
1119,2339
145,834
124,616
368,1747
502,1850
393,1812
854,4067
69,0
877,2175
414,1308
199,773
1146,5566
468,2728
118,0
473,2264
1503,5666
103,603
358,1278
443,2002
1721,7820
203,695
706,2325
783,3283
212,0
9157,10250
303,1021
434,1954
3718,5481
753,3268
727,2188
159,816
505,2058
91,523
245,947
288,1575
5451,12695
5362,6797
61634,159793
278,0
205,0
2280,7025
1220,5348
757,0
746,2992
1018,3065
1549,4648
311,0
136,714
112,526
382,2048
1039,3049
1260,2499
378,1486
587,2751
245,0
114,450
218,0
206,0
590,1207
103,605
136,714
85,453
147,654
110,505
106,506
103,479
114,555
522,2557
195,572
152,595
372,1781
289,1625
888,3360
965,3734
465,1465
4422,11807
305,916
327,1399
1807,5394
3478,13010
314,1189
99,518
134,590
147,624
603,1735
557,1841
4402,17293
155,853
107,650
178,736
107,545
286,1053
467,1694
1488,2201
212,1225
212,729
521,1765
300,1329
623,1490
149,589
147,562
125,527
231,1174
93,0
572,2312
207,943
2213,7006
790,2485
588,1580
867,2268
4813,10636
269,763
485,1915
349,1371
160,846
11778,12272
5192,8256
174,1125
112,554
1543,4354
179,1030
26546,27391
1713,3953
1196,2774
133,491
759,2139
325,1095
188,758
451,1661
835,3036
110,760
82,419
142,696
486,1473
210,585
244,874
14227,42024
640,1774
1858,5655
105,468
90,453
130,428
225,891
85,411
141,651
138,552
1271,3513
110,499
272,737
264,1132
3537,6766
201,744
1778,6001
20025,20610
2117,4291
168,835
1320,3593
408,1624
2337,7451
241,972
2977,5535
662,2220
111,558
100,483
285,790
221,683
97,0
191,742
213,1281
10443,11122
193,1010
769,2625
531,1557
820,1812
167,844
330,928
2705,7070
533,1958
110,465
183,921
396,1060
2752,8368
402,1496
528,2356
142,789
4677,8250
216,0
596,1915
217,773
681,2409
162,870
339,967
436,1147
159,840
116,688
2501,5126
222,949
91,440
10756,23962
188,922
950,0
185,948
102,501
92,440
