29,90
16,78
4,52
11,42
13,13
8,44
14,77
19,67
16,53
27,103
34,144
17,88
33,146
19,59
15,66
96,318
19,71
64,156
34,109
623,1508
20,69
26,68
17,65
16,78
14,68
46,110
17,61
15,58
16,61
11,35
16,87
14,52
123,341
10,50
24,105
16,58
49,149
5,18
37,169
14,47
5,16
38,136
762,0
201,434
491,804
31,124
140,355
927,2217
372,572
97,295
22,87
20,40
16,35
11,29
8,29
9,25
11,37
9,34
8,38
19,53
13,38
12,52
49,83
13,46
20,70
20,70
18,54
11,50
13,34
9,37
15,44
16,57
19,40
2,9
29,0
12,38
14,56
14,42
13,38
13,53
19,52
21,71
18,63
14,36
28,61
6,7
26,57
12,44
3,7
12,28
24,68
14,39
17,34
1,6
7,38
13,30
9,39
6,31
10,35
8,38
5,26
6,33
0,3
6,32
9,22
5,29
5,24
11,28
6,21
2,15
7,14
8,27
10,32
5,28
33,55
6,20
26,103
8,34
8,28
10,36
14,34
19,53
8,27
5,26
7,23
10,26
8,28
7,22
8,45
9,31
32,80
10,30
17,44
16,44
14,42
19,58
12,39
16,60
7,32
2,1
13,68
20,57
12,46
18,46
13,83
22,46
12,58
8,50
10,58
10,42
7,34
11,29
7,33
17,64
11,34
11,33
8,29
13,51
7,37
11,71
9,35
14,53
8,24
8,25
8,33
12,30
13,32
11,35
16,74
13,36
24,55
21,45
17,33
45,119
24,38
8,25
18,61
25,80
99,194
37,86
9,32
14,50
12,46
1,4
8,35
11,43
9,33
8,27
10,40
10,37
17,48
19,84
18,101
23,90
14,38
14,38
10,19
15,54
7,48
23,96
25,103
5,29
15,51
10,37
44,110
0,3
41,83
10,27
5,27
16,63
12,48
11,25
13,28
15,43
17,55
17,57
12,43
13,30
15,59
15,47
11,60
14,31
11,30
28,57
12,19
8,18
6,19
8,30
25,85
19,60
9,49
13,36
52,120
11,28
15,35
14,59
53,99
7,25
9,28
5,20
19,33
12,33
8,14
40,84
10,28
5,30
4,32
10,32
12,27
9,25
13,43
10,34
7,32
66,129
13,44
10,41
7,30
12,33
18,55
9,43
26,43
9,34
4,7
20,0
28,61
6,29
9,29
10,9
12,34
11,62
1,5
17,57
15,68
12,39
15,41
8,52
9,56
23,35
13,42
11,33
10,43
28,78
9,48
23,101
64,95
12,25
18,53
18,51
13,50
19,67
9,39
8,37
15,46
9,36
27,78
17,66
7,27
10,35
9,38
9,28
8,34
5,26
15,48
7,35
8,32
13,37
9,39
10,53
8,57
17,89
7,44
18,43
10,22
5,20
1,3
10,35
9,40
12,23
13,41
14,35
18,48
8,35
9,50
7,35
11,24
11,46
9,27
7,33
6,23
9,38
5,20
7,32
10,23
9,46
18,55
19,42
10,29
20,60
7,39
17,45
10,36
14,39
17,54
12,41
15,39
16,44
14,50
7,36
12,36
18,57
15,45
10,38
15,39
7,43
7,30
6,31
13,27
47,88
6,45
6,24
7,52
29,84
8,39
7,49
8,29
14,39
10,46
14,32
13,41
9,35
10,23
22,50
8,26
10,38
4,27
18,43
6,42
11,40
18,46
15,53
28,87
89,163
11,36
8,51
16,52
17,48
12,57
16,46
12,46
6,47
7,43
8,43
13,51
14,62
11,46
18,41
11,43
20,70
14,34
11,42
8,48
68,136
11,34
212,276
6,45
10,40
16,54
26,85
7,44
9,38
89,200
15,53
6,34
1,2
5,42
10,36
11,46
58,219
15,67
11,38
14,48
9,41
7,40
13,37
7,35
15,51
11,39
619,807
28,83
12,62
8,25
12,40
9,48
9,44
8,37
15,56
9,43
12,47
20,85
5,27
5,37
281,80
13,45
34,63
27,76
12,64
25,69
9,40
8,29
9,30
39,79
568,747
16,78
8,49
10,43
8,51
17,66
96,209
44,99
12,43
14,46
9,38
