4243,19224
5015,25654
19096,45198
22061,58431
94806,176964
6189,0
18160,35995
8119,27178
9907,25473
9312,22338
5834,15334
23637,43407
23248,37908
2809,12035
2742,8093
3863,13227
27829,42168
4015,12805
5047,14373
5135,0
3540,0
2905,10031
4930,0
1996,6314
14584,32334
3921,9855
6850,0
5638,12077
6625,17947
15122,28695
13690,0
12851,29185
25798,46415
14024,30271
22427,41907
5442,0
19067,40456
96353,117393
20492,35659
70361,81549
233689,248329
25210,41984
15811,26465
78682,85132
14004,26463
142587,193466
5305,15977
4579,13580
5335,14572
5964,15532
11304,24368
170637,173756
24127,33095
23685,33907
2900,0
2759,0
15269,0
27590,0
4197,16009
99119,102275
31595,53369
30467,68053
18747,0
5411,12817
6389,16317
24480,36023
5787,18100
20372,38849
11334,19966
5342,0
25063,0
2969,11796
48254,63323
9150,0
5114,0
4042,0
37409,43929
26048,35973
15959,0
9273,0
6532,0
4696,0
141800,155685
114721,106245
12235,0
7644,0
5549,0
2349,0
129720,90873
7423,10994
5809,14651
10996,18554
2155,0
80313,73915
8580,0
183968,145434
13701,29967
2849,0
13030,17005
3177,7144
2171,0
3466,6497
4274,9752
11944,22696
6855,14233
5793,16326
4136,10961
26361,48403
100780,86494
14415,16229
20858,24996
2962,6867
1961,0
43779,42434
21362,25174
4918,0
86555,56878
10033,25534
53836,45349
5313,0
3917,8712
2270,4362
2286,5862
32214,44103
5196,9760
3262,6875
1496,3693
5828,8005
2834,6410
3054,4292
5065,6498
642,2177
4709,10009
619,0
3516,0
18585,22061
708,2351
4039,0
189669,122964
2797,0
5632,7255
1919,4180
35797,30892
2316,0
2106,0
3607,8194
108570,68857
4339,9480
23115,30829
23029,20973
13550,17606
3090,0
6915,0
986,0
2382,0
2966,4540
1415,2898
4982,11945
6506,12650
9044,14677
2740,0
32968,0
2586,5025
20978,20262
32042,31089
16222,17348
3634,0
3091,8696
4671,0
2801,5697
871,0
3579,0
3843,7818
4473,8133
1108,0
1120,0
4163,7286
4697,7023
3058,5395
1281,0
23397,28451
9668,12908
1361,0
878,0
3964,8635
15451,17926
3595,7271
1234,0
2763,0
1649,0
6092,8277
5575,9021
7651,0
8346,0
7181,12060
5601,6617
5623,10773
5882,0
3147,5151
2294,0
6886,11091
16682,17037
2081,0
4391,0
1239,0
5454,8189
3382,5114
2304,0
1658,0
3168,0
5576,5805
3268,6378
8155,10090
1398,2996
4568,0
3239,0
31324,28793
4127,7097
21643,33379
2543,0
12312,14774
9288,0
