127,1021
2,15
212,1328
313,0
310,0
449,0
328,1598
2297,10175
1511,7370
41,0
575,3025
1348,7333
1429,6880
514,0
574,2610
8172,0
331,2464
8172,22362
366,0
3634,0
206,1581
636,4162
64,518
1228,0
514,1953
1859,0
493,2369
500,1808
26020,99595
3249,0
7273,0
4705,8258
2189,6799
6170,16654
4648,12770
4123,9922
9642,19107
3657,11290
7819,0
8237,14713
22075,44474
4133,23487
7819,15917
16238,34277
8150,16182
4895,27049
4807,0
83733,150836
14506,25804
5923,17422
30125,58958
167,724
9271,0
7748,0
8364,0
8364,21306
21876,60416
4272,20774
22750,46048
1532,8756
229,1450
846,5759
12525,0
44378,102852
12525,43813
5703,0
6581,0
54,0
65,0
521,0
2222,0
1924,17992
5703,21222
1066,0
771,3264
3892,22473
1194,5180
166,1313
740,2932
409,4018
8383,27112
3510,15142
485,4882
2270,0
62,0
183,919
65,0
2323,10814
317,2218
562,0
1587,7390
15331,0
689,0
4372,11922
2270,5857
1842,4418
4784,12471
13040,37895
47947,0
4333,19293
6584,0
217,0
6584,23145
333,1753
319,0
3894,15546
1212,4002
26273,48208
59703,209938
24107,0
296,1458
24107,54802
7474,26554
3574,0
226,0
3574,8690
347,2334
4061,13664
1362,4210
713,2550
3015,15282
9641,33285
563,3089
33803,0
3406,11631
9492,0
14719,46217
126,550
483,2663
6579,0
1565,0
201,0
6579,23098
501,1841
5413,16122
532,0
764,3779
2077,0
2224,0
961,5130
2115,11751
1591,6295
759,0
175,1588
358,0
3109,16976
3328,13458
461,3233
29062,0
468,0
246,1676
5932,23844
950,6050
22352,0
566,3629
778,4172
5498,17909
2626,29077
1030,0
1275,0
527,0
4918,0
1275,4167
527,2722
217,0
112,0
33713,0
179,1417
3968,16171
118570,0
1009,0
2811,12537
1710,6086
2289,5942
1718170,0
2015,9313
369,0
5259,0
369,3582
1326,4993
647,0
1877,0
647,4607
6766,0
1098,5366
6766,18253
2930,8667
1908,0
1908,10178
749,4610
313,1839
2085,10078
466,3394
3958,21994
1537,8545
9685,23948
230,0
287,0
566,2288
403,0
1298,7420
524,1862
371,0
1711,9325
31482,0
274,0
1323,0
1314,5799
2190,0
791,3544
2190,11259
20976,0
570,3192
20976,75068
1103,4810
1305,5830
2701,9411
1034,5290
156,1430
221,1864
192,0
1423,11140
577,2751
14625,36426
313,1058
41502,122116
3819,0
3398,11145
242,0
209,0
388,0
94,0
1164,0
113,0
184,0
190,0
176,0
391,2531
716,2629
1374,7013
1618,6998
5752,23079
1273,5382
1392,4711
1016,2712
2223,6802
270,1097
2041,7686
706,3263
3304,18425
4422,0
2264,8775
2484,11569
1471,4300
1545,6811
880,4076
332,1311
6568,12725
76,0
320,0
1181,2574
1102,3597
208,968
1856,9765
1256,2668
1077,4593
33713,54154
741,3575
149,0
398,0
3730,13135
10532,18800
5138,9326
439,0
157,0
174,0
232,0
918,1482
867,3463
1200,3345
397,1121
114,0
111,0
112,0
122,0
108,0
557,3021
5124,13481
7060,12970
936,0
1133,2088
1906,6831
416,2119
1246,4524
197,0
1656,9767
5867,15111
256,0
51273,68730
2206,9373
458,1339
617,0
555,3237
1543,5735
949,4068
143,627
2297,11109
2448,9509
449,3376
3585,11537
448,1469
554,2616
8176,27823
442,2124
1035,4407
163,1096
595,1730
1924,7312
2295,8841
1061,0
319,2045
419,2272
770,0
1546,7815
60,0
74,753
5591,15420
803,2884
289,1355
378,1965
45,0
302,1362
186,1645
71,687
39047,44636
640,2846
234,0
399,0
534,1478
171,0
744,3935
105,580
990,5693
52,0
96,767
1324,0
657,3813
12321,47237
1484,0
2295,0
9169,21584
125,0
1324,4695
811,4548
6526,0
346,2124
922,0
3447,0
1809,0
238,2060
242,0
116,0
2328,7493
24526,0
395,0
215,954
139,0
24526,36286
1147,0
1147,3096
2372,6921
41052,113815
208,953
126,649
544,4270
4091,15326
2648,7132
826,4356
1711,0
783,3496
1106,4545
42019,50262
3818,10267
1289,4787
86449,158994
455,0
18621,25728
470,0
455,2029
471,2693
582,3548
1053,4215
4072,0
318,1196
137,1297
4072,11768
5794,17520
256,0
17144,0
24897,0
988,5191
328,0
290,0
296,0
4456,15097
114,1481
515,3346
24389,0
194,1594
8387,0
1695,5980
8387,18530
24389,48618
488,1876
884,2566
978,0
909,4792
210,1349
226,1178
1020,0
1854,0
3550,11893
1557,6637
174,1382
397,1822
3523,12358
2671,7960
9436,0
6726,0
3337,13401
1138,4419
1558,4369
1784,4577
