3293,11010
774,2516
1969,0
500,0
1888,0
1834,0
981,0
1020,0
1115,2592
897,3044
1218,4065
740,2895
1238,2430
4463,6561
2019,5427
886,2360
9173,12185
2266,3400
636,0
1822,0
1920,2776
2345,3318
1954,2640
683,1573
594,1427
3212,5605
609,0
1279,1890
3672,5179
15072,17748
1165,2776
2248,5326
2814,4317
932,2383
15228,22716
1699,3726
242,762
875,1548
1281,2434
3037,4842
237,640
1545,2500
2049,3072
858,1480
692,1378
722,1403
509,1063
131,424
337,803
1421,2207
1625,3283
632,1408
5268,6699
165,603
339,0
812,2523
358,1109
337,877
1004,1632
914,3503
969,3159
1758,4221
1527,3624
847,1942
13516,7680
1350,2463
1637,2705
4757,6861
12666,15133
1290,0
5469,6216
4428,5268
6722,7285
1420,0
1199,0
34755,37531
41506,41400
2231,3898
4556,6446
1428,3031
4020,6605
11353,13129
2460,0
832,1950
852,2616
597,1964
1474,3677
750,0
5289,2085
17923,12365
13489,10992
2445,0
482,1387
24728,15994
8825,0
451,0
6124,0
899,1969
5288,5454
7573,8184
1695,2367
2743,0
431,0
22383,17875
7880,8297
524,1665
16994,10029
502,1548
2930,4917
15638,14230
18418,20030
14935,14880
6384,10475
83946,74722
11029,12531
11308,19331
2642,0
119047,112985
42660,38137
662,2355
752,0
1496,3275
1697,5403
149,0
393,1702
547,2208
1533,2678
1165,2417
1862,3321
479,1716
1003,0
13930,11699
18617,10402
22384,14521
1536,3425
2849,5652
3046,4793
777,1729
7341,6088
851,1300
5405,5075
8462,8539
1939,0
511,1025
1287,0
6797,8534
17709,24136
18864,0
3474,0
650,0
25342,24751
16438,13737
709,0
15431,14369
75841,56904
7483,10484
4412,7015
22000,19631
20895,26549
6027,7252
11930,13739
530,1996
9150,12633
5803,8527
17195,21749
1078,2607
18949,19754
26773,23234
11492,12408
3019,4718
13121,14238
5004,6314
14655,16992
14108,12709
6309,6531
9395,11809
6390,8378
10528,9342
11042,14064
27878,21115
7218,7851
12665,12970
49490,41605
9584,12526
54793,53492
24599,24677
14013,13152
132368,110938
13934,11690
6808,5943
13430,0
8082,9035
11369,13460
3159,4908
1727,2608
6105,5395
3579,4529
9878,9313
2539,5005
6160,10936
6534,5733
564,0
2204,2870
2899,5231
9543,6313
3014,2623
125,0
176,0
20464,10738
784,0
457,0
2678,2976
25358,20565
9667,6990
96199,0
420,607
1633,3757
2896,0
599,0
523,1186
5733,3522
11937,6918
4671,3705
466,0
536,0
3824,4660
604,1276
825,1600
4292,5164
1779,2307
577,1715
18625,10867
2500,4409
37323,27979
95,0
4001,4534
274,0
299,0
2873,5273
150,0
5924,4209
13501,6762
297,0
4444,3250
82,0
1853,2002
14123,8854
1951,2487
16375,9013
93,0
1451,2153
1360,1604
1047,1136
2926,2377
885,1024
66,0
724,1022
52,0
466,630
1007,2018
3588,3062
841,0
848,0
116,0
1346,1768
592,1872
626,1115
184,0
78,211
1629,1951
1448,0
8662,11891
1859,0
2571,0
597,750
123,0
672,0
21547,12662
160,0
157,0
2686,0
778,1159
76,0
1265,1123
74,0
15065,10254
1330,1902
40,0
172,0
2316,3648
95,0
817,1221
3339,3428
1116,1405
4427,3955
6326,5261
2227,2483
31044,24502
1980,2203
3145,0
220,0
1081,1295
4482,4181
3933,4246
1393,1880
1531,1542
732,1191
1658,2228
1871,1690
2018,2012
2846,2589
5252,4001
2286,1985
1264,1747
6559,4291
5646,3667
1207,1252
2995,2290
7821,4174
3325,2083
988,0
185,0
166,0
1828,1953
101,0
1423,1806
188,0
1428,3053
156,0
379,888
418,1190
65,203
638,0
271,333
946,0
816,1065
60,0
484,689
159,0
12465,0
241,403
251,398
1096,2988
470,0
121,297
78,0
1613,0
544,0
189,0
339,0
12837,8312
138,360
136,0
3230,3119
276,0
1473,0
8007,6280
820,0
829,1145
296,648
380,547
993,1408
373,500
550,702
515,853
335,0
469,0
1606,0
106,0
249,0
92,0
127,0
585,0
49,0
246,0
568,1443
291,0
83,237
680,1086
1030,1715
295,0
2055,3014
371,0
307,0
646,0
2647,2041
415,0
397,0
1120,2896
4296,0
179,0
251,0
165,0
1006,0
510,0
914,0
76,0
224,0
4725,0
290,0
167,0
65,0
124,336
252,561
82,0
39,0
38,0
161,0
319,0
3445,2849
92,0
7617,5789
12146,12319
1946,2786
179,0
860,1222
12411,8931
119,0
75,0
871,0
556,763
106,308
274,0
102,0
9463,5200
7656,4359
2561,1602
638,712
977,1264
2104,1942
5790,3255
16475,11506
2443,2962
69,0
1987,2184
132,0
234,0
21783,10774
8133,4640
1003,968
180,0
365,0
396,805
790,1893
2730,2399
1959,0
4299,3702
2999,2148
1746,1430
10853,5122
6237,3319
2837,2075
832,831
4579,6782
1610,0
130,0
21179,12458
3862,2698
2680,3105
564,410
133,252
1168,1112
690,1441
86,0
8661,4968
345,0
5690,4081
63,0
1508,1344
3710,3055
5715,4560
596,0
1125,981
4469,4405
10554,7612
8105,4289
1860,1632
1678,1847
8865,4424
5302,3789
6936,4047
26964,13080
1769,2511
1310,1700
2604,3980
60,0
2906,3633
7032,5130
1447,1574
123,0
81,0
58,0
63,0
155,0
19346,9910
5495,6981
2665,0
30351,16360
2797,2575
15648,12237
2984,2418
8851,4923
5830,4945
2365,3417
2784,3111
695,1906
75,0
209,0
586,0
356,687
1943,1855
3110,1951
982,948
2513,2077
5512,3853
3756,2967
43,0
822,935
47,0
2117,1849
2151,1946
42,0
43,0
648,0
8038,4678
698,0
98,0
8427,5617
840,0
1816,1480
3641,2678
44,0
328,624
486,843
253,0
8006,3911
123,0
141,0
117,0
175,0
5180,3621
3128,2531
