,retweet_count,favorite_count
9,566,1465
10,2866,3502
11,1011,3726
12,8813,14641
13,5981,8483
14,2515,3548
15,270,423
16,2630,0
17,635,0
18,58,0
19,61,0
20,351,0
21,171,0
22,32,0
23,33,0
24,512,0
25,168,0
26,28,0
27,38,0
28,218,392
29,1269,1720
30,7616,11546
31,8938,12176
32,141,0
33,134,0
34,87,0
35,226,0
36,413,0
37,494,669
38,1395,2346
39,5256,13313
40,11628,13591
41,399,0
42,679,2581
43,2207,5178
44,2856,6421
45,1080,2541
46,101,241
47,141,396
48,36239,34130
49,478,1626
50,5006,8358
51,43052,56673
52,5472,0
53,901,0
54,39,0
55,89,414
56,11309,14856
57,212,499
58,254,316
59,6127,5814
60,3702,8728
61,7025,8001
62,14626,14166
63,5314,6246
64,34310,38910
65,9034,8150
66,7725,27279
67,48,190
68,621,965
69,106,0
70,49,0
71,550,1299
72,19321,38749
73,1382,3541
74,24537,18845
75,2251,0
76,124,0
77,56,0
78,171,326
79,6925,12962
80,443,0
81,2244,0
82,79,184
83,142,0
84,1556,3218
85,93,0
86,35,0
87,46,0
88,50,0
89,61,0
90,39,0
91,36,0
92,39,0
93,36,0
94,14,0
95,53,0
96,173,0
97,47,0
98,61,0
99,19,0
100,70,0
101,35,0
102,82,0
103,94,0
104,85,0
105,26,0
106,12,0
107,192,0
108,19,0
109,49,0
110,16,0
111,59,0
112,122,0
113,91,287
114,1087,2321
115,901,0
116,423,0
117,235,0
118,425,0
119,294,0
120,448,0
121,118,0
122,125,0
123,219,0
124,89,176
125,99,261
126,57,175
127,1415,2569
128,9867,10433
129,576,758
130,1415,1012
131,26083,24993
132,725,1842
133,74,309
134,143,0
135,158,522
136,217,677
137,45,0
138,2210,3482
139,41,0
140,51,0
141,42,0
142,27,0
143,371,1219
144,50,0
145,27,0
146,101,0
147,22,0
148,24,0
149,22,0
150,21,0
151,455,883
152,618,1256
153,66,0
154,185,0
155,119,0
156,767,2219
157,57,0
158,21,0
159,7,0
160,9,0
161,10,0
162,17,0
163,112,0
164,399,0
165,7522,10908
166,522,1869
167,46,0
168,80,0
169,127,0
170,96,0
171,129,0
172,65,0
173,165,0
174,132,0
175,97,0
176,36,0
177,22,0
178,93,0
179,131,0
180,83,0
181,112,0
182,88,0
183,872,1376
184,1636,2924
185,54,0
186,40,0
187,49,0
188,31,0
189,15,0
190,21,0
191,21,0
192,27,0
193,55,0
194,36,0
195,9,0
196,16,0
197,15,0
198,11,0
0,39,0
1,64,0
2,64,0
3,25,0
4,18,0
5,31,0
6,109,0
7,105,0
8,407,0
9,803,2568
10,673,1868
11,1767,2484
12,698,2821
13,33,0
14,36,0
15,9,0
16,8,0
17,9,0
18,12,0
19,13,0
20,20,0
21,183,0
22,23,0
23,34,0
24,265,0
25,10295,20025
26,877,3082
27,14697,11534
28,10,0
29,21,0
30,36,0
31,1846,6022
32,43785,34799
33,21,0
34,8,0
35,8,0
36,20,0
37,9,0
38,4,0
39,6,0
40,31,0
41,307,0
42,9,0
43,17,0
44,110,0
45,194,328
46,1678,1954
47,455,1574
48,108,0
49,18,0
50,94,0
51,72,0
52,1140,0
53,46,0
54,30,0
55,25,0
56,153,0
57,78,0
58,57,0
59,200,0
60,16,0
61,19,0
62,138,0
63,30,0
64,28,0
65,318,0
66,746,0
67,316,0
68,59,0
69,126,362
70,367,905
71,264,495
72,505,973
73,542,0
74,412,1711
75,19,0
76,9,0
77,8,0
78,13,0
79,15,0
80,14,0
81,6,0
82,6,0
83,7,0
84,10,0
85,749,1157
86,782,1529
87,173,0
88,1234,0
89,120,509
90,265,802
91,102,0
92,11,0
93,7,0
94,380,1687
95,2517,5182
96,165,519
97,525,1491
98,788,2748
99,553,1712
100,176,0
101,430,0
102,125,406
103,303,1181
104,23,0
105,17,0
106,12,0
107,29,0
108,30,0
109,62,0
110,26,0
111,26,0
112,36,0
113,42,0
114,13,0
115,11,0
116,14,0
117,22,0
118,12,0
119,16,0
120,19,0
121,12,0
122,122,362
123,774,2558
124,160,952
125,572,1613
126,232,1457
127,39,0
128,11723,18358
129,92,325
130,21103,23586
131,49,205
132,2501,9684
133,5017,5657
134,161,502
135,43,0
136,140,0
137,220,0
138,29,0
139,16,0
140,45,0
141,22,0
142,91,0
143,2295,0
144,126,0
145,36,0
146,33,0
147,7,0
148,32,0
149,333,907
150,151,618
151,128,654
152,353,1772
153,667,1265
154,943,2257
155,262,544
156,2549,6864
157,250,0
158,78,0
159,180,0
160,47,0
161,48,0
162,72,0
163,66,0
164,18,0
165,42,0
166,18,0
167,35,0
168,24,0
169,74,248
170,26,113
171,73,0
172,12,0
173,189,414
174,86,0
175,28,209
176,568,723
177,1009,1330
178,79,214
179,51,0
180,48,0
181,561,780
182,7673,8861
183,12,0
184,142,449
185,3229,11132
186,3206,4201
187,108,0
188,12977,14354
189,76,0
190,207,1257
191,3821,0
192,529,1321
0,78,0
1,83,0
2,18123,16115
3,223,0
4,153,584
5,2580,3680
6,339,1071
7,1458,3640
8,199,0
9,4301,0
10,619,1706
11,84,0
12,158,0
13,913,0
14,21,0
15,378,0
16,31,0
17,44,0
18,226,542
19,1422,0
20,13776,13612
21,592,1617
22,611,2033
23,404,2305
24,581,2328
25,1158,0
26,811,2623
27,22467,21747
28,984,1084
29,11456,14954
30,3487,4365
31,6510,0
32,815,1513
33,615,1648
34,1114,2964
35,1071,0
36,1270,5318
37,192,678
38,504,1645
39,191,523
40,312,0
41,1653,2598
42,29533,50985
43,17929,23501
44,15659,19242
45,74,0
46,76,0
47,134,0
48,27226,24623
49,2754,4262
50,74,0
51,87,0
52,1420,4626
53,339,0
54,79,312
55,806,0
56,960,2397
57,18978,15652
58,759,0
59,6975,13871
60,227,491
61,114,326
62,48666,44322
63,401,814
64,35,0
65,123,0
66,72,0
67,19485,19520
68,268,890
69,12374,10407
70,53,0
71,84,0
72,12,0
73,80,0
74,33,0
75,42,0
76,25,0
77,25,0
78,9,0
79,1614,0
80,20,0
81,606,0
82,15,0
83,472,0
84,1588,0
85,204,0
86,345,0
87,1054,0
88,205,0
89,21,0
90,1539,0
91,28,0
92,97,0
93,59,0
94,8,0
95,56,0
96,94,0
97,25,0
98,8,0
99,12,0
100,51,0
101,15,0
102,11,0
103,15,0
104,8,0
105,9,0
106,30,0
107,55,0
108,8,0
109,8,0
110,2496,0
111,432,0
112,8,0
113,79,0
114,44,0
115,18,0
116,17,0
117,67,0
118,38,0
119,610,1879
120,207,0
121,17466,17387
122,41,0
123,655,0
124,964,2617
125,59,0
126,38,0
127,72,0
128,47,0
129,12,0
130,1595,0
131,374,1062
132,483,1082
133,6985,6256
134,878,0
135,1108,0
136,156,0
137,3098,4734
138,1344,3050
139,182,0
140,4062,9943
141,293,0
142,606,2173
143,1614,4326
144,257,0
145,12346,18794
146,763,2336
147,325,0
148,1054,2702
149,4550,0
150,2135,5369
151,941,2340
152,297,1230
153,1629,3319
154,21,0
155,73,0
156,40,0
157,1127,3520
158,285,943
159,3343,4526
160,820,2161
161,26,0
162,408,832
163,143,423
164,2976,5858
165,2439,0
166,136,341
167,100,0
168,121,0
169,813,1980
170,55,0
171,97,0
172,284,0
173,62,0
174,65,0
175,69,0
176,32,0
177,53,0
178,31,0
179,74,0
180,24,0
181,54,0
182,28,0
183,38,0
184,131,0
185,37,0
186,24,0
187,11,0
188,391,1414
189,3465,9168
190,49,0
191,165,553
192,241,755
193,788,1457
0,86,0
1,2606,4237
2,4699,0
3,2931,0
4,3375,0
5,1390,0
6,2643,3994
7,775,1591
8,160,0
9,417,889
10,496,958
11,2002,0
12,51,0
13,443,0
14,68,0
15,66,0
16,46,0
17,40,0
18,56,0
19,35,0
20,18,0
21,22,0
22,37,0
23,25,0
24,55,0
25,16,0
26,14,0
27,34,0
28,25,0
29,17,0
30,17,0
31,27,0
32,37,0
33,4527,0
34,47,167
35,1238,2462
36,3970,6122
37,7049,12951
38,13,0
39,30,0
40,12,0
41,12,0
42,17,0
43,7,0
44,35,0
45,6,0
46,9,0
47,11,0
48,6,0
49,3,0
50,42,0
51,32,0
52,6,0
53,3,0
54,2,0
55,3,0
56,3,0
57,8,0
58,4,0
59,42,0
60,2,0
61,3,0
62,2,0
63,3,0
64,1,0
65,7,0
66,12,0
67,9,0
68,1,0
69,7,0
70,13,0
71,5,0
72,25,0
73,2,0
74,4,0
75,2,0
76,22,0
77,4,0
78,1,0
79,1,0
80,19,0
81,2,0
82,2,0
83,33,0
84,4,0
85,4,0
86,22,0
87,13,0
88,27,0
89,9,0
90,2,0
91,2,0
92,3,0
93,10,0
94,5,0
95,5,0
96,7,0
97,40,0
98,15,0
99,18,0
100,30,0
101,165,0
102,14,0
103,27,0
104,44,0
105,42,0
106,41,0
107,62,0
108,68,0
109,40,0
110,35,0
111,7,0
112,78,0
113,35,0
114,55,0
115,31,0
116,36,0
117,215,0
118,770,1511
119,124,0
120,57,0
121,18,0
122,20,0
123,84,0
124,17,0
125,42,0
126,12,0
127,63,0
128,63,0
129,12,0
130,19,0
131,23,0
132,25,0
133,28,0
134,42,0
135,33,0
136,74,0
137,92,0
138,72,0
139,78,0
140,3377,5035
141,234,468
142,94,0
143,50,0
144,119,0
145,97,0
146,402,1341
147,7776,7015
148,1967,4746
149,2767,0
150,784,0
151,632,0
152,545,1895
153,1155,2740
154,5168,0
155,45,0
156,271,0
157,262,761
158,21,0
159,18,0
160,180,661
161,435,1571
162,595,2255
163,1551,2112
164,113,0
165,92,0
166,209,406
167,418,1435
168,422,910
169,470,1642
170,4504,4483
171,1736,5578
172,2282,3130
173,565,1332
174,841,1673
175,9262,9671
176,9769,9431
177,474,2342
178,1259,0
179,105,0
180,21,0
181,12,0
182,11,0
183,44,0
184,19,0
185,31,0
186,18666,15208
187,632,1352
188,34,0
189,2834,4451
190,750,1714
191,19,0
192,9,0
193,22,0
194,1712,4085
195,27,0
0,47,0
1,148,0
2,283,0
3,65,0
4,31,0
5,218,0
6,63,0
7,26,0
8,42,0
9,15,0
10,26,0
11,215,0
12,729,1126
13,772,1176
14,1184,0
15,50,0
16,291,0
17,144,0
18,318,0
19,73,0
20,30,199
21,20,117
22,33,202
23,184,916
24,256,0
25,91,421
26,124,444
27,706,1916
28,7634,8501
29,6266,9977
30,787,2358
31,319,1093
32,131,570
33,193,592
34,135,351
35,3054,4734
36,3485,3643
37,35,164
38,8975,8167
39,479,1151
40,1832,5027
41,819,2858
42,1226,4714
43,3421,5457
44,1088,0
45,495,955
46,359,678
47,285,620
48,374,855
49,5799,6980
50,9948,9167
51,15700,12502
52,233,0
53,3133,3108
54,17175,15647
55,513,1539
56,334,776
57,827,1641
58,488,848
59,2604,2858
60,1761,5118
61,423,802
62,1100,1578
63,10808,26630
64,689,1486
65,3532,3431
66,1384,4568
67,183,560
68,889,1735
69,435,1040
70,411,1346
71,7566,10617
72,216,640
73,605,1305
74,99,432
75,97,361
76,3108,3666
77,1692,1600
78,1423,2820
79,94,407
80,370,1350
81,138,455
82,134,187
83,3235,3792
84,374,788
85,48,0
86,1334,1813
87,2176,2978
88,717,1282
89,6495,7058
90,1094,2074
91,964,2817
92,16458,14203
93,8264,9684
94,2736,7751
95,13979,12629
96,1016,1696
97,1182,1965
98,766,1895
99,2153,3310
100,583,1204
101,5878,7403
102,8321,9573
103,511,1811
104,1971,3287
105,538,0
106,25669,21389
107,1037,1990
108,482,949
109,6576,8057
110,362,789
111,4052,5884
112,999,2073
113,1515,1847
114,1710,2177
115,1851,2668
116,176,0
117,105,0
118,199,0
119,41,0
120,222,0
121,156,0
122,236,0
123,72,0
124,170,0
125,140,0
126,75,0
127,4239,6568
128,656,1598
129,1095,2564
130,1061,1974
131,1006,1741
132,517,0
133,3763,5092
134,334,0
135,207,0
136,156,0
137,345,0
138,1350,1967
139,2311,3507
140,114,313
141,2943,4499
142,6035,8125
143,9295,8608
144,426,1220
145,6965,11205
146,5241,6078
147,1473,3303
148,1236,2006
149,8571,13648
150,849,2191
151,358,761
152,2288,2347
153,5016,9328
154,2660,4430
155,2292,3309
156,3436,7371
157,24953,22129
158,491,0
159,49923,43435
160,180,0
161,14692,11969
162,55045,42711
163,2021,3632
164,9579,13513
165,67163,57659
166,1991,3141
167,633,1375
168,10669,9830
169,109,324
170,137,0
171,12094,9238
172,2070,3104
173,1449,3353
174,243,0
175,1976,3286
176,2561,3739
177,326,706
178,1657,2208
179,1643,2449
180,643,1993
181,421,0
182,46775,38192
183,158,627
184,10481,0
185,88,0
186,248,490
187,549,1598
188,27462,20411
189,8004,6751
190,71248,0
191,21050,16622
192,3126,3357
193,2168,2990
194,3705,3662
195,428,1145
196,80,473
197,140,0
198,43,0
